#time	counts
1.5277	1.5259E-05
1.5399216	3.0518E-05
1.5521432	4.57771E-05
1.5643648	4.57771E-05
1.5765864	4.57771E-05
1.588808	1.5259E-05
1.6010296	0
1.6132512	0
1.6254728	1.5259E-05
1.6376944	0
1.649916	1.5259E-05
1.6621376	1.5259E-05
1.6743592	1.5259E-05
1.6865808	4.57771E-05
1.6988024	3.0518E-05
1.711024	3.0518E-05
1.7232456	6.10361E-05
1.7354672	3.0518E-05
1.7476888	1.5259E-05
1.7599104	3.0518E-05
1.772132	0
1.7843536	0
1.7965752	1.5259E-05
1.8087968	0
1.8210184	0
1.83324	0
1.8454616	0
1.8576832	3.0518E-05
1.8699048	1.5259E-05
1.8821264	0
1.894348	3.0518E-05
1.9065696	3.0518E-05
1.9187912	0
1.9310128	1.5259E-05
1.9432344	0
1.955456	1.5259E-05
1.9676776	0
1.9798992	1.5259E-05
1.9921208	0
2.0043424	0
2.016564	0
2.0287856	1.5259E-05
2.0410072	1.5259E-05
2.0532288	0
2.0654504	1.5259E-05
2.077672	3.0518E-05
2.0898936	3.0518E-05
2.1021152	1.5259E-05
2.1143368	0
2.1265584	1.5259E-05
2.13878	0
2.1510016	1.5259E-05
2.1632232	4.57771E-05
2.1754448	1.5259E-05
2.1876664	3.0518E-05
2.199888	3.0518E-05
2.2121096	1.5259E-05
2.2243312	0
2.2365528	0
2.2487744	4.57771E-05
2.260996	1.5259E-05
2.2732176	0
2.2854392	0
2.2976608	0
2.3098824	1.5259E-05
2.322104	0
2.3343256	1.5259E-05
2.3465472	1.5259E-05
2.3587688	3.0518E-05
2.3709904	3.0518E-05
2.383212	6.10361E-05
2.3954336	0
2.4076552	3.0518E-05
2.4198768	0
2.4320984	0
2.44432	3.0518E-05
2.4565416	1.5259E-05
2.4687632	4.57771E-05
2.4809848	0
2.4932064	3.0518E-05
2.505428	1.5259E-05
2.5176496	1.5259E-05
2.5298712	3.0518E-05
2.5420928	0
2.5543144	0
2.566536	3.0518E-05
2.5787576	3.0518E-05
2.5909792	3.0518E-05
2.6032008	4.57771E-05
2.6154224	3.0518E-05
2.627644	3.0518E-05
2.6398656	3.0518E-05
2.6520872	3.0518E-05
2.6643088	1.5259E-05
2.6765304	1.5259E-05
2.688752	3.0518E-05
2.7009736	0
2.7131952	3.0518E-05
2.7254168	0
2.7376384	0
2.74986	4.57771E-05
2.7620816	0
2.7743032	1.5259E-05
2.7865248	3.0518E-05
2.7987464	6.10361E-05
2.810968	3.0518E-05
2.8231896	1.5259E-05
2.8354112	3.0518E-05
2.8476328	0
2.8598544	1.5259E-05
2.872076	0
2.8842976	1.5259E-05
2.8965192	4.57771E-05
2.9087408	1.5259E-05
2.9209624	4.57771E-05
2.933184	3.0518E-05
2.9454056	3.0518E-05
2.9576272	3.0518E-05
2.9698488	1.5259E-05
2.9820704	3.0518E-05
2.994292	3.0518E-05
3.0065136	1.5259E-05
3.0187352	1.5259E-05
3.0309568	4.57771E-05
3.0431784	0
3.0554	1.5259E-05
3.0676216	1.5259E-05
3.0798432	1.5259E-05
3.0920648	3.0518E-05
3.1042864	3.0518E-05
3.116508	3.0518E-05
3.1287296	1.5259E-05
3.1409512	1.5259E-05
3.1531728	0
3.1653944	0
3.177616	0
3.1898376	4.57771E-05
3.2020592	1.5259E-05
3.2142808	3.0518E-05
3.2265024	0
3.238724	0
3.2509456	1.5259E-05
3.2631672	0
3.2753888	3.0518E-05
3.2876104	1.5259E-05
3.299832	0
3.3120536	1.5259E-05
3.3242752	1.5259E-05
3.3364968	0
3.3487184	0
3.36094	0
3.3731616	3.0518E-05
3.3853832	1.5259E-05
3.3976048	0
3.4098264	1.5259E-05
3.422048	3.0518E-05
3.4342696	0
3.4464912	0
3.4587128	0
3.4709344	4.57771E-05
3.483156	1.5259E-05
3.4953776	3.0518E-05
3.5075992	1.5259E-05
3.5198208	3.0518E-05
3.5320424	3.0518E-05
3.544264	0
3.5564856	0
3.5687072	1.5259E-05
3.5809288	0
3.5931504	4.57771E-05
3.605372	4.57771E-05
3.6175936	3.0518E-05
3.6298152	4.57771E-05
3.6420368	1.5259E-05
3.6542584	1.5259E-05
3.66648	1.5259E-05
3.6787016	1.5259E-05
3.6909232	1.5259E-05
3.7031448	3.0518E-05
3.7153664	4.57771E-05
3.727588	1.5259E-05
3.7398096	0
3.7520312	0
3.7642528	3.0518E-05
3.7764744	0
3.788696	0
3.8009176	1.5259E-05
3.8131392	0
3.8253608	1.5259E-05
3.8375824	1.5259E-05
3.849804	3.0518E-05
3.8620256	1.5259E-05
3.8742472	1.5259E-05
3.8864688	3.0518E-05
3.8986904	1.5259E-05
3.910912	4.57771E-05
3.9231336	0
3.9353552	0
3.9475768	3.0518E-05
3.9597984	1.5259E-05
3.97202	1.5259E-05
3.9842416	0
3.9964632	1.5259E-05
4.0086848	3.0518E-05
4.0209064	1.5259E-05
4.033128	3.0518E-05
4.0453496	0
4.0575712	1.5259E-05
4.0697928	0
4.0820144	1.5259E-05
4.094236	0
4.1064576	1.5259E-05
4.1186792	0
4.1309008	0
4.1431224	4.57771E-05
4.155344	0
4.1675656	0
4.1797872	1.5259E-05
4.1920088	1.5259E-05
4.2042304	1.5259E-05
4.216452	0
4.2286736	4.57771E-05
4.2408952	3.0518E-05
4.2531168	1.5259E-05
4.2653384	0
4.27756	3.0518E-05
4.2897816	0
4.3020032	0
4.3142248	0
4.3264464	1.5259E-05
4.338668	3.0518E-05
4.3508896	1.5259E-05
4.3631112	3.0518E-05
4.3753328	1.5259E-05
4.3875544	1.5259E-05
4.399776	1.5259E-05
4.4119976	1.5259E-05
4.4242192	4.57771E-05
4.4364408	0
4.4486624	1.5259E-05
4.460884	1.5259E-05
4.4731056	3.0518E-05
4.4853272	1.5259E-05
4.4975488	1.5259E-05
4.5097704	3.0518E-05
4.521992	0
4.5342136	1.5259E-05
4.5464352	0
4.5586568	4.57771E-05
4.5708784	3.0518E-05
4.5831	0
4.5953216	1.5259E-05
4.6075432	0
4.6197648	6.10361E-05
4.6319864	1.5259E-05
4.644208	0
4.6564296	0
4.6686512	0
4.6808728	1.5259E-05
4.6930944	1.5259E-05
4.705316	1.5259E-05
4.7175376	0
4.7297592	0
4.7419808	3.0518E-05
4.7542024	3.0518E-05
4.766424	4.57771E-05
4.7786456	0
4.7908672	0
4.8030888	1.5259E-05
4.8153104	1.5259E-05
4.827532	1.5259E-05
4.8397536	3.0518E-05
4.8519752	3.0518E-05
4.8641968	1.5259E-05
4.8764184	3.0518E-05
4.88864	1.5259E-05
4.9008616	4.57771E-05
4.9130832	1.5259E-05
4.9253048	1.5259E-05
4.9375264	1.5259E-05
4.949748	4.57771E-05
4.9619696	0
4.9741912	3.0518E-05
4.9864128	3.0518E-05
4.9986344	3.0518E-05
5.010856	4.57771E-05
5.0230776	0
5.0352992	0
5.0475208	1.5259E-05
5.0597424	1.5259E-05
5.071964	3.0518E-05
5.0841856	0
5.0964072	0
5.1086288	3.0518E-05
5.1208504	0
5.133072	1.5259E-05
5.1452936	3.0518E-05
5.1575152	3.0518E-05
5.1697368	6.10361E-05
5.1819584	3.0518E-05
5.19418	0
5.2064016	0
5.2186232	4.57771E-05
5.2308448	3.0518E-05
5.2430664	3.0518E-05
5.255288	0
5.2675096	1.5259E-05
5.2797312	0
5.2919528	3.0518E-05
5.3041744	0
5.316396	3.0518E-05
5.3286176	0
5.3408392	4.57771E-05
5.3530608	3.0518E-05
5.3652824	4.57771E-05
5.377504	6.10361E-05
5.3897256	1.5259E-05
5.4019472	3.0518E-05
5.4141688	1.5259E-05
5.4263904	0
5.438612	3.0518E-05
5.4508336	0
5.4630552	1.5259E-05
5.4752768	3.0518E-05
5.4874984	0
5.49972	0
5.5119416	0
5.5241632	3.0518E-05
5.5363848	0
5.5486064	0
5.560828	1.5259E-05
5.5730496	3.0518E-05
5.5852712	3.0518E-05
5.5974928	4.57771E-05
5.6097144	3.0518E-05
5.621936	1.5259E-05
5.6341576	0
5.6463792	7.62951E-05
5.6586008	1.5259E-05
5.6708224	1.5259E-05
5.683044	1.5259E-05
5.6952656	3.0518E-05
5.7074872	3.0518E-05
5.7197088	1.5259E-05
5.7319304	3.0518E-05
5.744152	0
5.7563736	1.5259E-05
5.7685952	0
5.7808168	3.0518E-05
5.7930384	6.10361E-05
5.80526	3.0518E-05
5.8174816	3.0518E-05
5.8297032	0
5.8419248	3.0518E-05
5.8541464	4.57771E-05
5.866368	3.0518E-05
5.8785896	3.0518E-05
5.8908112	3.0518E-05
5.9030328	3.0518E-05
5.9152544	1.5259E-05
5.927476	3.0518E-05
5.9396976	3.0518E-05
5.9519192	1.5259E-05
5.9641408	3.0518E-05
5.9763624	3.0518E-05
5.988584	0
6.0008056	0
6.0130272	1.5259E-05
6.0252488	4.57771E-05
6.0374704	0
6.049692	0
6.0619136	0
6.0741352	7.62951E-05
6.0863568	1.5259E-05
6.0985784	1.5259E-05
6.1108	3.0518E-05
6.1230216	1.5259E-05
6.1352432	1.5259E-05
6.1474648	0
6.1596864	1.5259E-05
6.171908	1.5259E-05
6.1841296	3.0518E-05
6.1963512	3.0518E-05
6.2085728	3.0518E-05
6.2207944	0
6.233016	0
6.2452376	0
6.2574592	0
6.2696808	0
6.2819024	1.5259E-05
6.294124	1.5259E-05
6.3063456	3.0518E-05
6.3185672	1.5259E-05
6.3307888	0
6.3430104	0
6.355232	3.0518E-05
6.3674536	1.5259E-05
6.3796752	0
6.3918968	1.5259E-05
6.4041184	0
6.41634	0
6.4285616	3.0518E-05
6.4407832	4.57771E-05
6.4530048	0
6.4652264	0
6.477448	0
6.4896696	4.57771E-05
6.5018912	1.5259E-05
6.5141128	0
6.5263344	0
6.538556	4.57771E-05
6.5507776	6.10361E-05
6.5629992	0
6.5752208	3.0518E-05
6.5874424	1.5259E-05
6.599664	1.5259E-05
6.6118856	1.5259E-05
6.6241072	1.5259E-05
6.6363288	0
6.6485504	1.5259E-05
6.660772	0
6.6729936	1.5259E-05
6.6852152	1.5259E-05
6.6974368	0
6.7096584	7.62951E-05
6.72188	4.57771E-05
6.7341016	0
6.7463232	1.5259E-05
6.7585448	1.5259E-05
6.7707664	3.0518E-05
6.782988	3.0518E-05
6.7952096	3.0518E-05
6.8074312	1.5259E-05
6.8196528	1.5259E-05
6.8318744	0
6.844096	1.5259E-05
6.8563176	1.5259E-05
6.8685392	1.5259E-05
6.8807608	0
6.8929824	1.5259E-05
6.905204	3.0518E-05
6.9174256	1.5259E-05
6.9296472	0
6.9418688	0
6.9540904	3.0518E-05
6.966312	1.5259E-05
6.9785336	1.5259E-05
6.9907552	3.0518E-05
7.0029768	0
7.0151984	0
7.02742	1.5259E-05
7.0396416	0
7.0518632	3.0518E-05
7.0640848	1.5259E-05
7.0763064	1.5259E-05
7.088528	0
7.1007496	1.5259E-05
7.1129712	0
7.1251928	0
7.1374144	3.0518E-05
7.149636	3.0518E-05
7.1618576	0
7.1740792	0
7.1863008	1.5259E-05
7.1985224	0
7.210744	1.5259E-05
7.2229656	1.5259E-05
7.2351872	1.5259E-05
7.2474088	1.5259E-05
7.2596304	0
7.271852	3.0518E-05
7.2840736	1.5259E-05
7.2962952	0
7.3085168	4.57771E-05
7.3207384	0
7.33296	3.0518E-05
7.3451816	3.0518E-05
7.3574032	1.5259E-05
7.3696248	1.5259E-05
7.3818464	1.5259E-05
7.394068	1.5259E-05
7.4062896	1.5259E-05
7.4185112	4.57771E-05
7.4307328	0
7.4429544	0
7.455176	4.57771E-05
7.4673976	1.5259E-05
7.4796192	0
7.4918408	1.5259E-05
7.5040624	0
7.516284	1.5259E-05
7.5285056	0
7.5407272	0
7.5529488	1.5259E-05
7.5651704	0
7.577392	1.5259E-05
7.5896136	0
7.6018352	0
7.6140568	0
7.6262784	4.57771E-05
7.6385	3.0518E-05
7.6507216	1.5259E-05
7.6629432	0
7.6751648	3.0518E-05
7.6873864	1.5259E-05
7.699608	1.5259E-05
7.7118296	0
7.7240512	0
7.7362728	1.5259E-05
7.7484944	0
7.760716	3.0518E-05
7.7729376	0
7.7851592	1.5259E-05
7.7973808	0
7.8096024	1.5259E-05
7.821824	0
7.8340456	0
7.8462672	0
7.8584888	0
7.8707104	1.5259E-05
7.882932	4.57771E-05
7.8951536	0
7.9073752	0
7.9195968	0
7.9318184	4.57771E-05
7.94404	0
7.9562616	0
7.9684832	3.0518E-05
7.9807048	0
7.9929264	0
8.005148	4.57771E-05
8.0173696	1.5259E-05
8.0295912	3.0518E-05
8.0418128	1.5259E-05
8.0540344	0
8.066256	1.5259E-05
8.0784776	0
8.0906992	1.5259E-05
8.1029208	4.57771E-05
8.1151424	0
8.127364	1.5259E-05
8.1395856	3.0518E-05
8.1518072	0
8.1640288	0
8.1762504	0
8.188472	3.0518E-05
8.2006936	0
8.2129152	0
8.2251368	3.0518E-05
8.2373584	3.0518E-05
8.24958	0
8.2618016	1.5259E-05
8.2740232	1.5259E-05
8.2862448	0
8.2984664	3.0518E-05
8.310688	3.0518E-05
8.3229096	1.5259E-05
8.3351312	6.10361E-05
8.3473528	0
8.3595744	0
8.371796	1.5259E-05
8.3840176	4.57771E-05
8.3962392	0
8.4084608	3.0518E-05
8.4206824	3.0518E-05
8.432904	1.5259E-05
8.4451256	1.5259E-05
8.4573472	3.0518E-05
8.4695688	0
8.4817904	0
8.494012	1.5259E-05
8.5062336	3.0518E-05
8.5184552	3.0518E-05
8.5306768	1.5259E-05
8.5428984	0
8.55512	4.57771E-05
8.5673416	3.0518E-05
8.5795632	3.0518E-05
8.5917848	1.5259E-05
8.6040064	0
8.616228	3.0518E-05
8.6284496	0
8.6406712	0
8.6528928	0
8.6651144	0
8.677336	3.0518E-05
8.6895576	1.5259E-05
8.7017792	1.5259E-05
8.7140008	3.0518E-05
8.7262224	3.0518E-05
8.738444	3.0518E-05
8.7506656	0
8.7628872	0
8.7751088	1.5259E-05
8.7873304	0
8.799552	1.5259E-05
8.8117736	1.5259E-05
8.8239952	3.0518E-05
8.8362168	0
8.8484384	1.5259E-05
8.86066	6.10361E-05
8.8728816	0
8.8851032	3.0518E-05
8.8973248	1.5259E-05
8.9095464	0
8.921768	0
8.9339896	1.5259E-05
8.9462112	0
8.9584328	0
8.9706544	4.57771E-05
8.982876	1.5259E-05
8.9950976	1.5259E-05
9.0073192	0
9.0195408	1.5259E-05
9.0317624	1.5259E-05
9.043984	3.0518E-05
9.0562056	3.0518E-05
9.0684272	0
9.0806488	3.0518E-05
9.0928704	0.000137331
9.105092	0.0009308
9.1173136	0.004089418
9.1295352	0.017563134
9.1417568	0.052918288
9.1539784	0.13322652
9.1662	0.278568704
9.1784216	0.48487068
9.1906432	0.728404669
9.2028648	0.919447623
9.2150864	1
9.227308	0.936964981
9.2395296	0.771938659
9.2517512	0.573235676
9.2639728	0.400457771
9.2761944	0.2873579
9.288416	0.220859083
9.3006376	0.189974823
9.3128592	0.170092317
9.3250808	0.160753796
9.3373024	0.147402152
9.349524	0.130251011
9.3617456	0.107759213
9.3739672	0.085420005
9.3861888	0.070954452
9.3984104	0.058991379
9.410632	0.052506294
9.4228536	0.04571603
9.4350752	0.043884947
9.4472968	0.04087892
9.4595184	0.039459831
9.47174	0.034836347
9.4839616	0.032669566
9.4961832	0.031143664
9.5084048	0.030289158
9.5206264	0.030212863
9.532848	0.029449912
9.5450696	0.029541466
9.5572912	0.030502785
9.5695128	0.029617762
9.5817344	0.029999237
9.593956	0.030167086
9.6061776	0.029724575
9.6183992	0.030060273
9.6306208	0.029571984
9.6428424	0.028000305
9.655064	0.026810101
9.6672856	0.023819333
9.6795072	0.022537575
9.6917288	0.01950103
9.7039504	0.016418708
9.716172	0.013992523
9.7283936	0.01232929
9.7406152	0.010788128
9.7528368	0.009369039
9.7650584	0.008926528
9.77728	0.006973373
9.7895016	0.006698711
9.8017232	0.006103609
9.8139448	0.005508507
9.8261664	0.005203326
9.838388	0.004791333
9.8506096	0.004394598
9.8628312	0.004119936
9.8750528	0.003921569
9.8872744	0.003326467
9.899496	0.002883955
9.9117176	0.002746624
9.9239392	0.002426184
9.9361608	0.002456703
9.9483824	0.002380407
9.960604	0.002121004
9.9728256	0.001815824
9.9850472	0.001678492
9.9972688	0.001815824
10.0094904	0.001678492
10.021712	0.00155642
10.0339336	0.001449607
10.0461552	0.001281758
10.0583768	0.001297017
10.0705984	0.001220722
10.08282	0.001174945
10.0950416	0.001129168
10.1072632	0.000854505
10.1194848	0.001007095
10.1317064	0.000976577
10.143928	0.00077821
10.1561496	0.000610361
10.1683712	0.000564584
10.1805928	0.000640879
10.1928144	0.000381476
10.205036	0.000350958
10.2172576	0.000320439
10.2294792	0.000488289
10.2417008	0.000335698
10.2539224	0.000411994
10.266144	0.000259403
10.2783656	0.000320439
10.2905872	0.000259403
10.3028088	0.000167849
10.3150304	7.62951E-05
10.327252	0.00015259
10.3394736	0.000244144
10.3516952	0.000244144
10.3639168	0.000213626
10.3761384	9.15541E-05
10.38836	6.10361E-05
10.4005816	0.000122072
10.4128032	9.15541E-05
10.4250248	4.57771E-05
10.4372464	0.000137331
10.449468	6.10361E-05
10.4616896	0.000106813
10.4739112	0.000106813
10.4861328	0.000106813
10.4983544	9.15541E-05
10.510576	4.57771E-05
10.5227976	4.57771E-05
10.5350192	0.000106813
10.5472408	6.10361E-05
10.5594624	9.15541E-05
10.571684	7.62951E-05
10.5839056	7.62951E-05
10.5961272	3.0518E-05
10.6083488	3.0518E-05
10.6205704	6.10361E-05
10.632792	0
10.6450136	4.57771E-05
10.6572352	3.0518E-05
10.6694568	6.10361E-05
10.6816784	0
10.6939	1.5259E-05
10.7061216	4.57771E-05
10.7183432	1.5259E-05
10.7305648	4.57771E-05
10.7427864	6.10361E-05
10.755008	3.0518E-05
10.7672296	3.0518E-05
10.7794512	1.5259E-05
10.7916728	1.5259E-05
10.8038944	1.5259E-05
10.816116	1.5259E-05
10.8283376	3.0518E-05
10.8405592	3.0518E-05
10.8527808	1.5259E-05
10.8650024	1.5259E-05
10.877224	0
10.8894456	1.5259E-05
10.9016672	0
10.9138888	3.0518E-05
10.9261104	1.5259E-05
10.938332	1.5259E-05
10.9505536	0
10.9627752	3.0518E-05
10.9749968	3.0518E-05
10.9872184	0
10.99944	0
11.0116616	3.0518E-05
11.0238832	0
11.0361048	3.0518E-05
11.0483264	1.5259E-05
11.060548	0
11.0727696	0
11.0849912	0
11.0972128	1.5259E-05
11.1094344	1.5259E-05
11.121656	0
11.1338776	1.5259E-05
11.1460992	1.5259E-05
11.1583208	9.15541E-05
11.1705424	1.5259E-05
11.182764	4.57771E-05
11.1949856	7.62951E-05
11.2072072	3.0518E-05
11.2194288	4.57771E-05
11.2316504	3.0518E-05
11.243872	0
11.2560936	4.57771E-05
11.2683152	0
11.2805368	1.5259E-05
11.2927584	6.10361E-05
11.30498	1.5259E-05
11.3172016	4.57771E-05
11.3294232	0
11.3416448	6.10361E-05
11.3538664	1.5259E-05
11.366088	1.5259E-05
11.3783096	1.5259E-05
11.3905312	1.5259E-05
11.4027528	1.5259E-05
11.4149744	0
11.427196	0
11.4394176	4.57771E-05
11.4516392	1.5259E-05
11.4638608	0
11.4760824	3.0518E-05
11.488304	0
11.5005256	1.5259E-05
11.5127472	0
11.5249688	0
11.5371904	4.57771E-05
11.549412	1.5259E-05
11.5616336	0
11.5738552	3.0518E-05
11.5860768	1.5259E-05
11.5982984	4.57771E-05
11.61052	1.5259E-05
11.6227416	6.10361E-05
11.6349632	7.62951E-05
11.6471848	3.0518E-05
11.6594064	7.62951E-05
11.671628	4.57771E-05
11.6838496	1.5259E-05
11.6960712	0
11.7082928	1.5259E-05
11.7205144	1.5259E-05
11.732736	7.62951E-05
11.7449576	1.5259E-05
11.7571792	1.5259E-05
11.7694008	3.0518E-05
11.7816224	1.5259E-05
11.793844	1.5259E-05
11.8060656	3.0518E-05
11.8182872	9.15541E-05
11.8305088	4.57771E-05
11.8427304	0
11.854952	0
11.8671736	1.5259E-05
11.8793952	1.5259E-05
11.8916168	3.0518E-05
11.9038384	0
11.91606	0
11.9282816	1.5259E-05
11.9405032	1.5259E-05
11.9527248	0
11.9649464	0
11.977168	0
11.9893896	3.0518E-05
12.0016112	0
12.0138328	0
12.0260544	1.5259E-05
12.038276	0
12.0504976	0
12.0627192	1.5259E-05
12.0749408	1.5259E-05
12.0871624	0
12.099384	1.5259E-05
12.1116056	1.5259E-05
12.1238272	3.0518E-05
12.1360488	0
12.1482704	1.5259E-05
12.160492	0
12.1727136	1.5259E-05
12.1849352	0
12.1971568	1.5259E-05
12.2093784	1.5259E-05
12.2216	1.5259E-05
12.2338216	0
12.2460432	1.5259E-05
12.2582648	1.5259E-05
12.2704864	1.5259E-05
12.282708	1.5259E-05
12.2949296	0
12.3071512	1.5259E-05
12.3193728	1.5259E-05
12.3315944	1.5259E-05
12.343816	0
12.3560376	4.57771E-05
12.3682592	6.10361E-05
12.3804808	6.10361E-05
12.3927024	9.15541E-05
12.404924	0.00015259
12.4171456	0.000106813
12.4293672	0.000183108
12.4415888	0.000259403
12.4538104	0.000244144
12.466032	0.000198367
12.4782536	0.000106813
12.4904752	0.000244144
12.5026968	0.000213626
12.5149184	0.000137331
12.52714	9.15541E-05
12.5393616	0.000106813
12.5515832	0.000137331
12.5638048	1.5259E-05
12.5760264	3.0518E-05
12.588248	6.10361E-05
12.6004696	4.57771E-05
12.6126912	7.62951E-05
12.6249128	9.15541E-05
12.6371344	1.5259E-05
12.649356	3.0518E-05
12.6615776	6.10361E-05
12.6737992	4.57771E-05
12.6860208	0.000122072
12.6982424	0
12.710464	7.62951E-05
12.7226856	3.0518E-05
12.7349072	1.5259E-05
12.7471288	3.0518E-05
12.7593504	4.57771E-05
12.771572	4.57771E-05
12.7837936	1.5259E-05
12.7960152	3.0518E-05
12.8082368	4.57771E-05
12.8204584	1.5259E-05
12.83268	4.57771E-05
12.8449016	0
12.8571232	0
12.8693448	0
12.8815664	3.0518E-05
12.893788	0
12.9060096	6.10361E-05
12.9182312	4.57771E-05
12.9304528	3.0518E-05
12.9426744	1.5259E-05
12.954896	1.5259E-05
12.9671176	3.0518E-05
12.9793392	1.5259E-05
12.9915608	6.10361E-05
13.0037824	3.0518E-05
13.016004	1.5259E-05
13.0282256	3.0518E-05
13.0404472	3.0518E-05
13.0526688	0
13.0648904	1.5259E-05
13.077112	4.57771E-05
13.0893336	3.0518E-05
13.1015552	0
13.1137768	4.57771E-05
13.1259984	1.5259E-05
13.13822	1.5259E-05
13.1504416	1.5259E-05
13.1626632	3.0518E-05
13.1748848	0
13.1871064	1.5259E-05
13.199328	0
13.2115496	1.5259E-05
13.2237712	4.57771E-05
13.2359928	0
13.2482144	0
13.260436	9.15541E-05
13.2726576	4.57771E-05
13.2848792	3.0518E-05
13.2971008	1.5259E-05
13.3093224	1.5259E-05
13.321544	4.57771E-05
13.3337656	3.0518E-05
13.3459872	3.0518E-05
13.3582088	1.5259E-05
13.3704304	4.57771E-05
13.382652	4.57771E-05
13.3948736	0
13.4070952	1.5259E-05
13.4193168	1.5259E-05
13.4315384	4.57771E-05
13.44376	0
13.4559816	3.0518E-05
13.4682032	1.5259E-05
13.4804248	0
13.4926464	1.5259E-05
13.504868	3.0518E-05
13.5170896	1.5259E-05
13.5293112	7.62951E-05
13.5415328	3.0518E-05
13.5537544	0
13.565976	0
13.5781976	1.5259E-05
13.5904192	3.0518E-05
13.6026408	1.5259E-05
13.6148624	3.0518E-05
13.627084	0
13.6393056	1.5259E-05
13.6515272	1.5259E-05
13.6637488	1.5259E-05
13.6759704	1.5259E-05
13.688192	1.5259E-05
13.7004136	1.5259E-05
13.7126352	0
13.7248568	1.5259E-05
13.7370784	3.0518E-05
13.7493	3.0518E-05
13.7615216	0
13.7737432	1.5259E-05
13.7859648	0
13.7981864	1.5259E-05
13.810408	1.5259E-05
13.8226296	1.5259E-05
13.8348512	0
13.8470728	0
13.8592944	1.5259E-05
13.871516	0
13.8837376	3.0518E-05
13.8959592	3.0518E-05
13.9081808	0
13.9204024	0
13.932624	3.0518E-05
13.9448456	0
13.9570672	1.5259E-05
13.9692888	1.5259E-05
13.9815104	1.5259E-05
13.993732	4.57771E-05
14.0059536	0
14.0181752	3.0518E-05
14.0303968	0
14.0426184	1.5259E-05
14.05484	0
14.0670616	3.0518E-05
14.0792832	3.0518E-05
14.0915048	0
14.1037264	1.5259E-05
14.115948	3.0518E-05
14.1281696	4.57771E-05
14.1403912	1.5259E-05
14.1526128	3.0518E-05
14.1648344	0
14.177056	3.0518E-05
14.1892776	3.0518E-05
14.2014992	0
14.2137208	0
14.2259424	1.5259E-05
14.238164	0
14.2503856	3.0518E-05
14.2626072	0
14.2748288	1.5259E-05
14.2870504	1.5259E-05
14.299272	3.0518E-05
14.3114936	0
14.3237152	1.5259E-05
14.3359368	1.5259E-05
14.3481584	0
14.36038	0
14.3726016	1.5259E-05
14.3848232	3.0518E-05
14.3970448	0
14.4092664	0
14.421488	1.5259E-05
14.4337096	1.5259E-05
14.4459312	1.5259E-05
14.4581528	3.0518E-05
14.4703744	1.5259E-05
14.482596	3.0518E-05
14.4948176	0
14.5070392	3.0518E-05
14.5192608	0
14.5314824	1.5259E-05
14.543704	0
14.5559256	0
14.5681472	1.5259E-05
14.5803688	1.5259E-05
14.5925904	1.5259E-05
