#time	counts
2.7376384	1.5259E-05
2.74986	0
2.7620816	0
2.7743032	3.0518E-05
2.7865248	4.57771E-05
2.7987464	0
2.810968	1.5259E-05
2.8231896	1.5259E-05
2.8354112	1.5259E-05
2.8476328	1.5259E-05
2.8598544	3.0518E-05
2.872076	0
2.8842976	1.5259E-05
2.8965192	1.5259E-05
2.9087408	1.5259E-05
2.9209624	0
2.933184	1.5259E-05
2.9454056	1.5259E-05
2.9576272	0
2.9698488	3.0518E-05
2.9820704	3.0518E-05
2.994292	3.0518E-05
3.0065136	3.0518E-05
3.0187352	1.5259E-05
3.0309568	3.0518E-05
3.0431784	4.57771E-05
3.0554	0
3.0676216	1.5259E-05
3.0798432	1.5259E-05
3.0920648	4.57771E-05
3.1042864	0
3.116508	1.5259E-05
3.1287296	0
3.1409512	3.0518E-05
3.1531728	1.5259E-05
3.1653944	0
3.177616	1.5259E-05
3.1898376	0
3.2020592	0
3.2142808	0
3.2265024	0
3.238724	1.5259E-05
3.2509456	0
3.2631672	0
3.2753888	0
3.2876104	1.5259E-05
3.299832	0
3.3120536	1.5259E-05
3.3242752	1.5259E-05
3.3364968	0
3.3487184	0
3.36094	0
3.3731616	1.5259E-05
3.3853832	1.5259E-05
3.3976048	0
3.4098264	0
3.422048	1.5259E-05
3.4342696	3.0518E-05
3.4464912	0
3.4587128	0
3.4709344	3.0518E-05
3.483156	0
3.4953776	0
3.5075992	1.5259E-05
3.5198208	1.5259E-05
3.5320424	1.5259E-05
3.544264	1.5259E-05
3.5564856	1.5259E-05
3.5687072	0
3.5809288	0
3.5931504	1.5259E-05
3.605372	3.0518E-05
3.6175936	0
3.6298152	1.5259E-05
3.6420368	0
3.6542584	0
3.66648	1.5259E-05
3.6787016	0
3.6909232	0
3.7031448	0
3.7153664	0
3.727588	0
3.7398096	3.0518E-05
3.7520312	1.5259E-05
3.7642528	1.5259E-05
3.7764744	1.5259E-05
3.788696	0
3.8009176	0
3.8131392	1.5259E-05
3.8253608	4.57771E-05
3.8375824	0
3.849804	1.5259E-05
3.8620256	3.0518E-05
3.8742472	0
3.8864688	3.0518E-05
3.8986904	0
3.910912	0
3.9231336	0
3.9353552	0
3.9475768	0
3.9597984	0
3.97202	0
3.9842416	1.5259E-05
3.9964632	0
4.0086848	0
4.0209064	1.5259E-05
4.033128	0
4.0453496	0
4.0575712	1.5259E-05
4.0697928	1.5259E-05
4.0820144	1.5259E-05
4.094236	3.0518E-05
4.1064576	1.5259E-05
4.1186792	4.57771E-05
4.1309008	0
4.1431224	3.0518E-05
4.155344	0
4.1675656	0
4.1797872	0
4.1920088	0
4.2042304	1.5259E-05
4.216452	0
4.2286736	4.57771E-05
4.2408952	3.0518E-05
4.2531168	0
4.2653384	1.5259E-05
4.27756	1.5259E-05
4.2897816	1.5259E-05
4.3020032	1.5259E-05
4.3142248	0
4.3264464	1.5259E-05
4.338668	3.0518E-05
4.3508896	0
4.3631112	0
4.3753328	0
4.3875544	0
4.399776	0
4.4119976	1.5259E-05
4.4242192	0
4.4364408	0
4.4486624	1.5259E-05
4.460884	1.5259E-05
4.4731056	0
4.4853272	1.5259E-05
4.4975488	0
4.5097704	0
4.521992	1.5259E-05
4.5342136	3.0518E-05
4.5464352	0
4.5586568	1.5259E-05
4.5708784	1.5259E-05
4.5831	0
4.5953216	3.0518E-05
4.6075432	0
4.6197648	1.5259E-05
4.6319864	1.5259E-05
4.644208	1.5259E-05
4.6564296	0
4.6686512	1.5259E-05
4.6808728	3.0518E-05
4.6930944	1.5259E-05
4.705316	0
4.7175376	3.0518E-05
4.7297592	3.0518E-05
4.7419808	0
4.7542024	0
4.766424	4.57771E-05
4.7786456	0
4.7908672	1.5259E-05
4.8030888	1.5259E-05
4.8153104	3.0518E-05
4.827532	4.57771E-05
4.8397536	1.5259E-05
4.8519752	4.57771E-05
4.8641968	1.5259E-05
4.8764184	1.5259E-05
4.88864	0
4.9008616	1.5259E-05
4.9130832	6.10361E-05
4.9253048	0
4.9375264	1.5259E-05
4.949748	0
4.9619696	4.57771E-05
4.9741912	0
4.9864128	0
4.9986344	3.0518E-05
5.010856	1.5259E-05
5.0230776	1.5259E-05
5.0352992	1.5259E-05
5.0475208	1.5259E-05
5.0597424	1.5259E-05
5.071964	0
5.0841856	3.0518E-05
5.0964072	3.0518E-05
5.1086288	0
5.1208504	4.57771E-05
5.133072	1.5259E-05
5.1452936	1.5259E-05
5.1575152	0
5.1697368	1.5259E-05
5.1819584	0
5.19418	0
5.2064016	1.5259E-05
5.2186232	1.5259E-05
5.2308448	0
5.2430664	0
5.255288	3.0518E-05
5.2675096	3.0518E-05
5.2797312	3.0518E-05
5.2919528	1.5259E-05
5.3041744	0
5.316396	1.5259E-05
5.3286176	0
5.3408392	1.5259E-05
5.3530608	0
5.3652824	7.62951E-05
5.377504	1.5259E-05
5.3897256	3.0518E-05
5.4019472	6.10361E-05
5.4141688	1.5259E-05
5.4263904	4.57771E-05
5.438612	3.0518E-05
5.4508336	0
5.4630552	1.5259E-05
5.4752768	3.0518E-05
5.4874984	3.0518E-05
5.49972	6.10361E-05
5.5119416	0
5.5241632	3.0518E-05
5.5363848	3.0518E-05
5.5486064	4.57771E-05
5.560828	0
5.5730496	0
5.5852712	0
5.5974928	1.5259E-05
5.6097144	4.57771E-05
5.621936	0
5.6341576	4.57771E-05
5.6463792	4.57771E-05
5.6586008	1.5259E-05
5.6708224	1.5259E-05
5.683044	1.5259E-05
5.6952656	6.10361E-05
5.7074872	3.0518E-05
5.7197088	1.5259E-05
5.7319304	1.5259E-05
5.744152	0
5.7563736	1.5259E-05
5.7685952	3.0518E-05
5.7808168	3.0518E-05
5.7930384	1.5259E-05
5.80526	3.0518E-05
5.8174816	0
5.8297032	1.5259E-05
5.8419248	1.5259E-05
5.8541464	1.5259E-05
5.866368	3.0518E-05
5.8785896	1.5259E-05
5.8908112	4.57771E-05
5.9030328	3.0518E-05
5.9152544	0
5.927476	1.5259E-05
5.9396976	1.5259E-05
5.9519192	1.5259E-05
5.9641408	1.5259E-05
5.9763624	1.5259E-05
5.988584	4.57771E-05
6.0008056	0
6.0130272	0
6.0252488	3.0518E-05
6.0374704	1.5259E-05
6.049692	4.57771E-05
6.0619136	1.5259E-05
6.0741352	1.5259E-05
6.0863568	3.0518E-05
6.0985784	0
6.1108	1.5259E-05
6.1230216	6.10361E-05
6.1352432	0
6.1474648	0
6.1596864	3.0518E-05
6.171908	1.5259E-05
6.1841296	3.0518E-05
6.1963512	0
6.2085728	3.0518E-05
6.2207944	1.5259E-05
6.233016	1.5259E-05
6.2452376	1.5259E-05
6.2574592	0
6.2696808	0
6.2819024	1.5259E-05
6.294124	0
6.3063456	0
6.3185672	0
6.3307888	0
6.3430104	0
6.355232	1.5259E-05
6.3674536	3.0518E-05
6.3796752	3.0518E-05
6.3918968	3.0518E-05
6.4041184	0
6.41634	3.0518E-05
6.4285616	0
6.4407832	0
6.4530048	0
6.4652264	1.5259E-05
6.477448	0
6.4896696	6.10361E-05
6.5018912	1.5259E-05
6.5141128	1.5259E-05
6.5263344	3.0518E-05
6.538556	0
6.5507776	1.5259E-05
6.5629992	0
6.5752208	0
6.5874424	1.5259E-05
6.599664	1.5259E-05
6.6118856	1.5259E-05
6.6241072	0
6.6363288	1.5259E-05
6.6485504	0
6.660772	1.5259E-05
6.6729936	0
6.6852152	6.10361E-05
6.6974368	0
6.7096584	0
6.72188	0
6.7341016	0
6.7463232	1.5259E-05
6.7585448	1.5259E-05
6.7707664	4.57771E-05
6.782988	0
6.7952096	0
6.8074312	3.0518E-05
6.8196528	3.0518E-05
6.8318744	1.5259E-05
6.844096	0
6.8563176	0
6.8685392	1.5259E-05
6.8807608	3.0518E-05
6.8929824	3.0518E-05
6.905204	1.5259E-05
6.9174256	0
6.9296472	0
6.9418688	1.5259E-05
6.9540904	1.5259E-05
6.966312	0
6.9785336	0
6.9907552	3.0518E-05
7.0029768	1.5259E-05
7.0151984	1.5259E-05
7.02742	4.57771E-05
7.0396416	0
7.0518632	0
7.0640848	0
7.0763064	0
7.088528	1.5259E-05
7.1007496	0
7.1129712	1.5259E-05
7.1251928	1.5259E-05
7.1374144	1.5259E-05
7.149636	0
7.1618576	4.57771E-05
7.1740792	1.5259E-05
7.1863008	1.5259E-05
7.1985224	4.57771E-05
7.210744	1.5259E-05
7.2229656	1.5259E-05
7.2351872	1.5259E-05
7.2474088	0
7.2596304	3.0518E-05
7.271852	3.0518E-05
7.2840736	0
7.2962952	0
7.3085168	1.5259E-05
7.3207384	0
7.33296	0
7.3451816	1.5259E-05
7.3574032	1.5259E-05
7.3696248	0
7.3818464	4.57771E-05
7.394068	0
7.4062896	0
7.4185112	1.5259E-05
7.4307328	1.5259E-05
7.4429544	1.5259E-05
7.455176	0
7.4673976	4.57771E-05
7.4796192	0
7.4918408	1.5259E-05
7.5040624	0
7.516284	4.57771E-05
7.5285056	1.5259E-05
7.5407272	0
7.5529488	1.5259E-05
7.5651704	0
7.577392	1.5259E-05
7.5896136	1.5259E-05
7.6018352	1.5259E-05
7.6140568	3.0518E-05
7.6262784	0
7.6385	0
7.6507216	1.5259E-05
7.6629432	1.5259E-05
7.6751648	4.57771E-05
7.6873864	1.5259E-05
7.699608	4.57771E-05
7.7118296	1.5259E-05
7.7240512	0
7.7362728	3.0518E-05
7.7484944	1.5259E-05
7.760716	1.5259E-05
7.7729376	1.5259E-05
7.7851592	0
7.7973808	1.5259E-05
7.8096024	0
7.821824	0
7.8340456	0
7.8462672	1.5259E-05
7.8584888	0
7.8707104	1.5259E-05
7.882932	0
7.8951536	0
7.9073752	1.5259E-05
7.9195968	1.5259E-05
7.9318184	0
7.94404	1.5259E-05
7.9562616	0
7.9684832	4.57771E-05
7.9807048	0
7.9929264	3.0518E-05
8.005148	0
8.0173696	0
8.0295912	0
8.0418128	3.0518E-05
8.0540344	1.5259E-05
8.066256	0
8.0784776	0
8.0906992	0
8.1029208	0
8.1151424	0
8.127364	3.0518E-05
8.1395856	1.5259E-05
8.1518072	0
8.1640288	0
8.1762504	0
8.188472	1.5259E-05
8.2006936	1.5259E-05
8.2129152	0
8.2251368	0
8.2373584	1.5259E-05
8.24958	0
8.2618016	0
8.2740232	0
8.2862448	0
8.2984664	0
8.310688	1.5259E-05
8.3229096	1.5259E-05
8.3351312	0
8.3473528	3.0518E-05
8.3595744	3.0518E-05
8.371796	1.5259E-05
8.3840176	0
8.3962392	0
8.4084608	0
8.4206824	1.5259E-05
8.432904	1.5259E-05
8.4451256	0
8.4573472	3.0518E-05
8.4695688	0
8.4817904	1.5259E-05
8.494012	1.5259E-05
8.5062336	0
8.5184552	0
8.5306768	1.5259E-05
8.5428984	0
8.55512	0
8.5673416	0
8.5795632	0
8.5917848	0
8.6040064	1.5259E-05
8.616228	3.0518E-05
8.6284496	1.5259E-05
8.6406712	0
8.6528928	0
8.6651144	0
8.677336	0
8.6895576	0
8.7017792	1.5259E-05
8.7140008	3.0518E-05
8.7262224	0
8.738444	1.5259E-05
8.7506656	0
8.7628872	0
8.7751088	1.5259E-05
8.7873304	0
8.799552	0
8.8117736	3.0518E-05
8.8239952	0
8.8362168	1.5259E-05
8.8484384	0
8.86066	0
8.8728816	0
8.8851032	0
8.8973248	1.5259E-05
8.9095464	1.5259E-05
8.921768	4.57771E-05
8.9339896	0
8.9462112	0
8.9584328	1.5259E-05
8.9706544	0
8.982876	0
8.9950976	0
9.0073192	0
9.0195408	4.57771E-05
9.0317624	0
9.043984	0.000106813
9.0562056	0.000457771
9.0684272	0.003326467
9.0806488	0.014785992
9.0928704	0.047089342
9.105092	0.120302129
9.1173136	0.256931411
9.1295352	0.465644312
9.1417568	0.697367819
9.1539784	0.910353246
9.1662	1
9.1784216	0.964950027
9.1906432	0.79468986
9.2028648	0.58252842
9.2150864	0.405432212
9.227308	0.279591058
9.2395296	0.211566339
9.2517512	0.17613489
9.2639728	0.15725948
9.2761944	0.14991989
9.288416	0.134386206
9.3006376	0.118348974
9.3128592	0.09813077
9.3250808	0.079957275
9.3373024	0.06489662
9.349524	0.053742275
9.3617456	0.048889906
9.3739672	0.042725261
9.3861888	0.040421149
9.3984104	0.037109941
9.410632	0.034912642
9.4228536	0.034149691
9.4350752	0.031326772
9.4472968	0.031586175
9.4595184	0.030090791
9.47174	0.028946365
9.4839616	0.028229191
9.4961832	0.029495689
9.5084048	0.028778515
9.5206264	0.028534371
9.532848	0.029312581
9.5450696	0.03010605
9.5572912	0.028686961
9.5695128	0.029999237
9.5817344	0.028519112
9.593956	0.028061341
9.6061776	0.025711452
9.6183992	0.02433814
9.6306208	0.021896696
9.6428424	0.019028
9.655064	0.015411612
9.6672856	0.013855192
9.6795072	0.011718929
9.6917288	0.009689479
9.7039504	0.008819715
9.716172	0.008194095
9.7283936	0.007110704
9.7406152	0.006622416
9.7528368	0.00608835
9.7650584	0.005676356
9.77728	0.005279622
9.7895016	0.004959182
9.8017232	0.004135195
9.8139448	0.003784237
9.8261664	0.003128099
9.838388	0.003311208
9.8506096	0.002838178
9.8628312	0.002716106
9.8750528	0.001998932
9.8872744	0.00250248
9.899496	0.002075227
9.9117176	0.001846342
9.9239392	0.00218204
9.9361608	0.001663233
9.9483824	0.001571679
9.960604	0.001464866
9.9728256	0.00125124
9.9850472	0.001373312
9.9972688	0.001266499
10.0094904	0.001388571
10.021712	0.001220722
10.0339336	0.001052873
10.0461552	0.0009308
10.0583768	0.000885023
10.0705984	0.000717174
10.08282	0.000885023
10.0950416	0.00077821
10.1072632	0.000579843
10.1194848	0.000534066
10.1317064	0.000442512
10.143928	0.000579843
10.1561496	0.00047303
10.1683712	0.00030518
10.1805928	0.000213626
10.1928144	0.000213626
10.205036	0.000289921
10.2172576	0.000274662
10.2294792	0.000259403
10.2417008	0.000259403
10.2539224	0.000274662
10.266144	0.000274662
10.2783656	0.000335698
10.2905872	7.62951E-05
10.3028088	0.000198367
10.3150304	0.000122072
10.327252	0.000183108
10.3394736	0.00015259
10.3516952	0.000137331
10.3639168	0.000122072
10.3761384	7.62951E-05
10.38836	0.000106813
10.4005816	7.62951E-05
10.4128032	0.000106813
10.4250248	9.15541E-05
10.4372464	4.57771E-05
10.449468	7.62951E-05
10.4616896	0.000122072
10.4739112	0.000137331
10.4861328	7.62951E-05
10.4983544	4.57771E-05
10.510576	0
10.5227976	3.0518E-05
10.5350192	3.0518E-05
10.5472408	4.57771E-05
10.5594624	0
10.571684	3.0518E-05
10.5839056	4.57771E-05
10.5961272	4.57771E-05
10.6083488	4.57771E-05
10.6205704	3.0518E-05
10.632792	4.57771E-05
10.6450136	3.0518E-05
10.6572352	3.0518E-05
10.6694568	3.0518E-05
10.6816784	6.10361E-05
10.6939	3.0518E-05
10.7061216	1.5259E-05
10.7183432	3.0518E-05
10.7305648	1.5259E-05
10.7427864	4.57771E-05
10.755008	1.5259E-05
10.7672296	0
10.7794512	1.5259E-05
10.7916728	3.0518E-05
10.8038944	1.5259E-05
10.816116	1.5259E-05
10.8283376	0
10.8405592	3.0518E-05
10.8527808	1.5259E-05
10.8650024	4.57771E-05
10.877224	4.57771E-05
10.8894456	1.5259E-05
10.9016672	4.57771E-05
10.9138888	1.5259E-05
10.9261104	1.5259E-05
10.938332	1.5259E-05
10.9505536	0
10.9627752	0
10.9749968	0
10.9872184	3.0518E-05
10.99944	1.5259E-05
11.0116616	0
11.0238832	0
11.0361048	3.0518E-05
11.0483264	0
11.060548	3.0518E-05
11.0727696	0
11.0849912	3.0518E-05
11.0972128	0
11.1094344	1.5259E-05
11.121656	0
11.1338776	1.5259E-05
11.1460992	0
11.1583208	3.0518E-05
11.1705424	3.0518E-05
11.182764	0
11.1949856	1.5259E-05
11.2072072	1.5259E-05
11.2194288	0
11.2316504	3.0518E-05
11.243872	0
11.2560936	3.0518E-05
11.2683152	0
11.2805368	0
11.2927584	3.0518E-05
11.30498	0
11.3172016	0
11.3294232	3.0518E-05
11.3416448	0
11.3538664	1.5259E-05
11.366088	1.5259E-05
11.3783096	0
11.3905312	0
11.4027528	1.5259E-05
11.4149744	3.0518E-05
11.427196	1.5259E-05
11.4394176	6.10361E-05
11.4516392	0
11.4638608	1.5259E-05
11.4760824	1.5259E-05
11.488304	3.0518E-05
11.5005256	0
11.5127472	0
11.5249688	3.0518E-05
11.5371904	1.5259E-05
11.549412	0
11.5616336	1.5259E-05
11.5738552	0
11.5860768	0
11.5982984	0
11.61052	0
11.6227416	0
11.6349632	3.0518E-05
11.6471848	4.57771E-05
11.6594064	3.0518E-05
11.671628	6.10361E-05
11.6838496	4.57771E-05
11.6960712	3.0518E-05
11.7082928	3.0518E-05
11.7205144	1.5259E-05
11.732736	1.5259E-05
11.7449576	7.62951E-05
11.7571792	0
11.7694008	0
11.7816224	0
11.793844	0
11.8060656	1.5259E-05
11.8182872	1.5259E-05
11.8305088	3.0518E-05
11.8427304	1.5259E-05
11.854952	3.0518E-05
11.8671736	4.57771E-05
11.8793952	0
11.8916168	0
11.9038384	0
11.91606	0
11.9282816	4.57771E-05
11.9405032	1.5259E-05
11.9527248	1.5259E-05
11.9649464	0
11.977168	4.57771E-05
11.9893896	1.5259E-05
12.0016112	1.5259E-05
12.0138328	1.5259E-05
12.0260544	0
12.038276	1.5259E-05
12.0504976	1.5259E-05
12.0627192	3.0518E-05
12.0749408	0
12.0871624	1.5259E-05
12.099384	1.5259E-05
12.1116056	1.5259E-05
12.1238272	3.0518E-05
12.1360488	1.5259E-05
12.1482704	0
12.160492	1.5259E-05
12.1727136	0
12.1849352	0
12.1971568	1.5259E-05
12.2093784	0
12.2216	3.0518E-05
12.2338216	1.5259E-05
12.2460432	1.5259E-05
12.2582648	0
12.2704864	3.0518E-05
12.282708	4.57771E-05
12.2949296	3.0518E-05
12.3071512	0
12.3193728	3.0518E-05
12.3315944	4.57771E-05
12.343816	6.10361E-05
12.3560376	7.62951E-05
12.3682592	0.000167849
12.3804808	0.000213626
12.3927024	0.000167849
12.404924	0.000244144
12.4171456	0.000320439
12.4293672	0.000228885
12.4415888	0.000183108
12.4538104	0.00015259
12.466032	0.000122072
12.4782536	6.10361E-05
12.4904752	6.10361E-05
12.5026968	0.000122072
12.5149184	3.0518E-05
12.52714	6.10361E-05
12.5393616	6.10361E-05
12.5515832	3.0518E-05
12.5638048	1.5259E-05
12.5760264	4.57771E-05
12.588248	1.5259E-05
12.6004696	4.57771E-05
12.6126912	4.57771E-05
12.6249128	0
12.6371344	3.0518E-05
12.649356	3.0518E-05
12.6615776	3.0518E-05
12.6737992	0
12.6860208	3.0518E-05
12.6982424	4.57771E-05
12.710464	6.10361E-05
12.7226856	6.10361E-05
12.7349072	4.57771E-05
12.7471288	0
12.7593504	4.57771E-05
12.771572	4.57771E-05
12.7837936	1.5259E-05
12.7960152	1.5259E-05
12.8082368	0
12.8204584	1.5259E-05
12.83268	0
12.8449016	1.5259E-05
12.8571232	0
12.8693448	3.0518E-05
12.8815664	3.0518E-05
12.893788	3.0518E-05
12.9060096	1.5259E-05
12.9182312	3.0518E-05
12.9304528	3.0518E-05
12.9426744	0
12.954896	0
12.9671176	1.5259E-05
12.9793392	0
12.9915608	4.57771E-05
13.0037824	1.5259E-05
13.016004	4.57771E-05
13.0282256	3.0518E-05
13.0404472	1.5259E-05
13.0526688	3.0518E-05
13.0648904	0
13.077112	6.10361E-05
13.0893336	1.5259E-05
13.1015552	3.0518E-05
13.1137768	0
13.1259984	1.5259E-05
13.13822	0
13.1504416	1.5259E-05
13.1626632	1.5259E-05
13.1748848	3.0518E-05
13.1871064	0
13.199328	1.5259E-05
13.2115496	1.5259E-05
13.2237712	3.0518E-05
13.2359928	4.57771E-05
13.2482144	3.0518E-05
13.260436	3.0518E-05
13.2726576	1.5259E-05
13.2848792	1.5259E-05
13.2971008	3.0518E-05
13.3093224	4.57771E-05
13.321544	7.62951E-05
13.3337656	1.5259E-05
13.3459872	1.5259E-05
13.3582088	1.5259E-05
13.3704304	4.57771E-05
13.382652	1.5259E-05
13.3948736	1.5259E-05
13.4070952	1.5259E-05
13.4193168	0
13.4315384	0
13.44376	3.0518E-05
13.4559816	3.0518E-05
13.4682032	0
13.4804248	0
13.4926464	0
13.504868	0
13.5170896	0
13.5293112	1.5259E-05
13.5415328	1.5259E-05
13.5537544	0
13.565976	0
13.5781976	0
13.5904192	3.0518E-05
13.6026408	1.5259E-05
13.6148624	0
13.627084	1.5259E-05
13.6393056	0
13.6515272	1.5259E-05
13.6637488	0
13.6759704	0
13.688192	3.0518E-05
13.7004136	1.5259E-05
13.7126352	3.0518E-05
13.7248568	0
13.7370784	4.57771E-05
13.7493	0
13.7615216	0
13.7737432	1.5259E-05
13.7859648	0
13.7981864	0
13.810408	0
13.8226296	0
13.8348512	0
13.8470728	0
13.8592944	0
13.871516	0
13.8837376	0
13.8959592	1.5259E-05
13.9081808	4.57771E-05
13.9204024	0
13.932624	1.5259E-05
13.9448456	3.0518E-05
13.9570672	0
13.9692888	0
13.9815104	1.5259E-05
13.993732	0
14.0059536	1.5259E-05
14.0181752	3.0518E-05
14.0303968	0
14.0426184	0
14.05484	3.0518E-05
14.0670616	0
14.0792832	0
14.0915048	0
14.1037264	1.5259E-05
14.115948	3.0518E-05
14.1281696	0
14.1403912	0
14.1526128	4.57771E-05
14.1648344	0
14.177056	1.5259E-05
14.1892776	3.0518E-05
14.2014992	0
14.2137208	0
14.2259424	0
14.238164	0
14.2503856	4.57771E-05
14.2626072	1.5259E-05
14.2748288	0
14.2870504	3.0518E-05
14.299272	3.0518E-05
14.3114936	3.0518E-05
14.3237152	1.5259E-05
14.3359368	0
14.3481584	1.5259E-05
14.36038	0
14.3726016	0
14.3848232	1.5259E-05
14.3970448	1.5259E-05
14.4092664	0
14.421488	0
14.4337096	0
14.4459312	3.0518E-05
14.4581528	1.5259E-05
14.4703744	0
14.482596	1.5259E-05
14.4948176	3.0518E-05
14.5070392	0
14.5192608	0
14.5314824	4.57771E-05
14.543704	4.57771E-05
14.5559256	3.0518E-05
14.5681472	0
14.5803688	0
14.5925904	3.0518E-05
14.604812	0
14.6170336	1.5259E-05
14.6292552	0
14.6414768	1.5259E-05
14.6536984	1.5259E-05
14.66592	0
14.6781416	3.0518E-05
14.6903632	3.0518E-05
14.7025848	0
14.7148064	0
14.727028	1.5259E-05
14.7392496	0
14.7514712	0
14.7636928	0
14.7759144	1.5259E-05
14.788136	1.5259E-05
14.8003576	1.5259E-05
14.8125792	1.5259E-05
14.8248008	1.5259E-05
14.8370224	0
14.849244	0
14.8614656	3.0518E-05
14.8736872	0
14.8859088	0
14.8981304	0
14.910352	1.5259E-05
14.9225736	4.57771E-05
14.9347952	4.57771E-05
14.9470168	0
14.9592384	1.5259E-05
14.97146	1.5259E-05
14.9836816	0
14.9959032	1.5259E-05
15.0081248	0
15.0203464	0
15.032568	1.5259E-05
15.0447896	0
15.0570112	1.5259E-05
15.0692328	0
15.0814544	1.5259E-05
15.093676	0
15.1058976	0
15.1181192	0
15.1303408	0
15.1425624	3.0518E-05
15.154784	0
